areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E09000006,Bromley,ltla,2022-08-02,197880
E09000006,Bromley,ltla,2022-08-01,197846
E09000006,Bromley,ltla,2022-07-31,197837
E09000006,Bromley,ltla,2022-07-30,197830
E09000006,Bromley,ltla,2022-07-29,197776
E09000006,Bromley,ltla,2022-07-28,197756
E09000006,Bromley,ltla,2022-07-27,197736
E09000006,Bromley,ltla,2022-07-26,197705
E09000006,Bromley,ltla,2022-07-25,197669
E09000006,Bromley,ltla,2022-07-24,197635
E09000006,Bromley,ltla,2022-07-23,197628
E09000006,Bromley,ltla,2022-07-22,197588
E09000006,Bromley,ltla,2022-07-21,197564
E09000006,Bromley,ltla,2022-07-20,197548
E09000006,Bromley,ltla,2022-07-19,197508
E09000006,Bromley,ltla,2022-07-18,197475
E09000006,Bromley,ltla,2022-07-17,197456
E09000006,Bromley,ltla,2022-07-16,197452
E09000006,Bromley,ltla,2022-07-15,197379
E09000006,Bromley,ltla,2022-07-14,197347
E09000006,Bromley,ltla,2022-07-13,197317
E09000006,Bromley,ltla,2022-07-12,197274
E09000006,Bromley,ltla,2022-07-11,197225
E09000006,Bromley,ltla,2022-07-10,197200
E09000006,Bromley,ltla,2022-07-09,197192
E09000006,Bromley,ltla,2022-07-08,197130
E09000006,Bromley,ltla,2022-07-07,197106
E09000006,Bromley,ltla,2022-07-06,197080
E09000006,Bromley,ltla,2022-07-05,197030
E09000006,Bromley,ltla,2022-07-04,196993
E09000006,Bromley,ltla,2022-07-03,196969
E09000006,Bromley,ltla,2022-07-02,196962
E09000006,Bromley,ltla,2022-07-01,196886
E09000006,Bromley,ltla,2022-06-30,196854
E09000006,Bromley,ltla,2022-06-29,196796
E09000006,Bromley,ltla,2022-06-28,196763
E09000006,Bromley,ltla,2022-06-27,196698
E09000006,Bromley,ltla,2022-06-26,196659
E09000006,Bromley,ltla,2022-06-25,196650
E09000006,Bromley,ltla,2022-06-24,196549
E09000006,Bromley,ltla,2022-06-23,196511
E09000006,Bromley,ltla,2022-06-22,196457
E09000006,Bromley,ltla,2022-06-21,196426
E09000006,Bromley,ltla,2022-06-20,196399
E09000006,Bromley,ltla,2022-06-19,196363
E09000006,Bromley,ltla,2022-06-18,196360
E09000006,Bromley,ltla,2022-06-17,196296
E09000006,Bromley,ltla,2022-06-16,196258
E09000006,Bromley,ltla,2022-06-15,196215
E09000006,Bromley,ltla,2022-06-14,196184
E09000006,Bromley,ltla,2022-06-13,196143
E09000006,Bromley,ltla,2022-06-12,196107
E09000006,Bromley,ltla,2022-06-11,196103
E09000006,Bromley,ltla,2022-06-10,196012
E09000006,Bromley,ltla,2022-06-09,195979
E09000006,Bromley,ltla,2022-06-08,195942
E09000006,Bromley,ltla,2022-06-07,195899
E09000006,Bromley,ltla,2022-06-06,195852
E09000006,Bromley,ltla,2022-06-05,195819
E09000006,Bromley,ltla,2022-06-04,195817
E09000006,Bromley,ltla,2022-06-03,195785
E09000006,Bromley,ltla,2022-06-02,195782
E09000006,Bromley,ltla,2022-06-01,195782
E09000006,Bromley,ltla,2022-05-31,195726
E09000006,Bromley,ltla,2022-05-30,195665
E09000006,Bromley,ltla,2022-05-29,195615
E09000006,Bromley,ltla,2022-05-28,195609
E09000006,Bromley,ltla,2022-05-27,195530
E09000006,Bromley,ltla,2022-05-26,195484
E09000006,Bromley,ltla,2022-05-25,195441
E09000006,Bromley,ltla,2022-05-24,195379
E09000006,Bromley,ltla,2022-05-23,195316
E09000006,Bromley,ltla,2022-05-22,195246
E09000006,Bromley,ltla,2022-05-21,195236
E09000006,Bromley,ltla,2022-05-20,195139
E09000006,Bromley,ltla,2022-05-19,195084
E09000006,Bromley,ltla,2022-05-18,195031
E09000006,Bromley,ltla,2022-05-17,194974
E09000006,Bromley,ltla,2022-05-16,194911
E09000006,Bromley,ltla,2022-05-15,194845
E09000006,Bromley,ltla,2022-05-14,194832
E09000006,Bromley,ltla,2022-05-13,194720
E09000006,Bromley,ltla,2022-05-12,194657
E09000006,Bromley,ltla,2022-05-11,194611
E09000006,Bromley,ltla,2022-05-10,194556
E09000006,Bromley,ltla,2022-05-09,194480
E09000006,Bromley,ltla,2022-05-08,194418
E09000006,Bromley,ltla,2022-05-07,194407
E09000006,Bromley,ltla,2022-05-06,194304
E09000006,Bromley,ltla,2022-05-05,194248
E09000006,Bromley,ltla,2022-05-04,194171
E09000006,Bromley,ltla,2022-05-03,194075
E09000006,Bromley,ltla,2022-05-02,193995
E09000006,Bromley,ltla,2022-05-01,193992
E09000006,Bromley,ltla,2022-04-30,193990
E09000006,Bromley,ltla,2022-04-29,193900
E09000006,Bromley,ltla,2022-04-28,193855
E09000006,Bromley,ltla,2022-04-27,193802
E09000006,Bromley,ltla,2022-04-26,193692
E09000006,Bromley,ltla,2022-04-25,193617
E09000006,Bromley,ltla,2022-04-24,193550
E09000006,Bromley,ltla,2022-04-23,193540
E09000006,Bromley,ltla,2022-04-22,193460
E09000006,Bromley,ltla,2022-04-21,193357
E09000006,Bromley,ltla,2022-04-20,193275
E09000006,Bromley,ltla,2022-04-19,193182
E09000006,Bromley,ltla,2022-04-18,193062
E09000006,Bromley,ltla,2022-04-17,193056
E09000006,Bromley,ltla,2022-04-16,193053
E09000006,Bromley,ltla,2022-04-15,192991
E09000006,Bromley,ltla,2022-04-14,192935
E09000006,Bromley,ltla,2022-04-13,192857
E09000006,Bromley,ltla,2022-04-12,192770
E09000006,Bromley,ltla,2022-04-11,192664
E09000006,Bromley,ltla,2022-04-10,192593
E09000006,Bromley,ltla,2022-04-09,192584
E09000006,Bromley,ltla,2022-04-08,192510
E09000006,Bromley,ltla,2022-04-07,192443
E09000006,Bromley,ltla,2022-04-06,192364
E09000006,Bromley,ltla,2022-04-05,192300
E09000006,Bromley,ltla,2022-04-04,192238
E09000006,Bromley,ltla,2022-04-03,192161
E09000006,Bromley,ltla,2022-04-02,192127
E09000006,Bromley,ltla,2022-04-01,192047
E09000006,Bromley,ltla,2022-03-31,191990
E09000006,Bromley,ltla,2022-03-30,191939
E09000006,Bromley,ltla,2022-03-29,191844
E09000006,Bromley,ltla,2022-03-28,191755
E09000006,Bromley,ltla,2022-03-27,191662
E09000006,Bromley,ltla,2022-03-26,191623
E09000006,Bromley,ltla,2022-03-25,191514
E09000006,Bromley,ltla,2022-03-24,191432
E09000006,Bromley,ltla,2022-03-23,191328
E09000006,Bromley,ltla,2022-03-22,191236
E09000006,Bromley,ltla,2022-03-21,191135
E09000006,Bromley,ltla,2022-03-20,191043
E09000006,Bromley,ltla,2022-03-19,190982
E09000006,Bromley,ltla,2022-03-18,190838
E09000006,Bromley,ltla,2022-03-17,190769
E09000006,Bromley,ltla,2022-03-16,190670
E09000006,Bromley,ltla,2022-03-15,190564
E09000006,Bromley,ltla,2022-03-14,190490
E09000006,Bromley,ltla,2022-03-13,190401
E09000006,Bromley,ltla,2022-03-12,190349
E09000006,Bromley,ltla,2022-03-11,190188
E09000006,Bromley,ltla,2022-03-10,190083
E09000006,Bromley,ltla,2022-03-09,189982
E09000006,Bromley,ltla,2022-03-08,189867
E09000006,Bromley,ltla,2022-03-07,189762
E09000006,Bromley,ltla,2022-03-06,189657
E09000006,Bromley,ltla,2022-03-05,189582
E09000006,Bromley,ltla,2022-03-04,189446
E09000006,Bromley,ltla,2022-03-03,189342
E09000006,Bromley,ltla,2022-03-02,189249
E09000006,Bromley,ltla,2022-03-01,189171
E09000006,Bromley,ltla,2022-02-28,189062
E09000006,Bromley,ltla,2022-02-27,188940
E09000006,Bromley,ltla,2022-02-26,188865
E09000006,Bromley,ltla,2022-02-25,188722
E09000006,Bromley,ltla,2022-02-24,188617
